Timestamp Start,Open,High,Low,Close,Volume,Timestamp End,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-05-21,3661.79,3841.54,3624.28,3789.6,952437.2694,2024-05-21 23:59:59.999,3557244460.363258,2204702,471779.518,1762078355.60011,0
2024-05-22,3789.59,3813.69,3653.15,3737.73,574938.3099,2024-05-22 23:59:59.999,2151256432.12026,1339940,284002.5913,1062768583.89509,0
2024-05-23,3737.72,3949.29,3498.0,3783.61,1127866.076,2024-05-23 23:59:59.999,4283549690.4411807,2682768,564546.1661,2145257882.1608791,0
2024-05-24,3783.6,3829.61,3626.1,3728.28,479418.4318,2024-05-24 23:59:59.999,1782983862.212967,1159074,244045.0104,907694433.158981,0
2024-05-25,3728.28,3779.43,3709.03,3749.26,158711.8992,2024-05-25 23:59:59.999,594438275.8051369,503711,81761.1157,306215084.302227,0
2024-05-26,3749.25,3884.2,3731.17,3826.47,292208.2937,2024-05-26 23:59:59.999,1115661431.007397,697286,145205.4439,554271417.2904991,0
2024-05-27,3826.47,3977.0,3823.37,3894.22,363717.6473,2024-05-27 23:59:59.999,1424169372.465946,971964,183721.8676,719417955.980629,0
2024-05-28,3894.21,3931.09,3773.9,3844.69,416249.8344,2024-05-28 23:59:59.999,1605074794.248354,941338,206643.3559,796958340.18732,0
2024-05-29,3844.69,3888.55,3742.59,3767.43,334759.6348,2024-05-29 23:59:59.999,1274087642.072243,883401,170583.4441,649078378.829046,0
2024-05-30,3767.44,3825.35,3702.58,3747.91,277034.2894,2024-05-30 23:59:59.999,1042146006.39132,765716,135950.1498,511516684.881294,0
2024-05-31,3747.9,3849.94,3723.75,3762.29,273406.766,2024-05-31 23:59:59.999,1032174005.216676,680329,136551.9833,515577099.53857905,0
2024-06-01,3762.29,3833.3,3752.67,3815.82,132687.2006,2024-06-01 23:59:59.999,503500622.837856,399377,70367.6098,267068560.050883,0
2024-06-02,3815.82,3838.59,3752.62,3780.91,210295.4407,2024-06-02 23:59:59.999,798100737.663757,579563,105997.6518,402268605.703981,0
2024-06-03,3780.92,3849.99,3758.43,3767.06,248848.702,2024-06-03 23:59:59.999,946239636.296371,648868,125597.9544,477669466.686201,0
2024-06-04,3767.07,3831.65,3730.0,3810.23,232063.7468,2024-06-04 23:59:59.999,878533930.5998899,568514,120842.2499,457585643.87419903,0
2024-06-05,3810.23,3887.47,3777.33,3865.99,273738.6035,2024-06-05 23:59:59.999,1046373693.422429,645836,143786.3327,549824316.328025,0
2024-06-06,3866.0,3878.6,3760.0,3813.46,237504.1905,2024-06-06 23:59:59.999,910751773.181592,525050,116926.4529,448449925.76810706,0
2024-06-07,3813.47,3841.39,3600.0,3678.32,362223.3594,2024-06-07 23:59:59.999,1352307567.238349,894006,163680.6805,611499294.8494049,0
2024-06-08,3678.31,3709.5,3660.08,3681.57,140550.8394,2024-06-08 23:59:59.999,518118534.039922,364485,65014.4392,239672339.125884,0
2024-06-09,3681.58,3721.52,3666.36,3706.4,103451.102,2024-06-09 23:59:59.999,381854484.95566,287960,48702.6222,179769963.175974,0
2024-06-10,3706.4,3713.67,3642.74,3667.85,156363.1846,2024-06-10 23:59:59.999,575211243.30527,391165,74799.5259,275223031.297943,0
2024-06-11,3667.85,3673.0,3432.0,3497.33,439568.5978,2024-06-11 23:59:59.999,1552225947.171155,1036229,207637.6021,733338576.3869299,0
2024-06-12,3497.33,3659.01,3462.07,3560.12,387043.774,2024-06-12 23:59:59.999,1384558593.85822,850527,187121.7917,669515053.8419249,0
2024-06-13,3560.13,3561.65,3428.0,3469.4,300230.8299,2024-06-13 23:59:59.999,1048214494.75108,696369,147994.4439,516749769.179875,0
2024-06-14,3469.4,3532.61,3362.26,3481.8,322316.4214,2024-06-14 23:59:59.999,1116570671.848945,746613,159447.8145,552550731.446636,0
2024-06-15,3481.8,3594.39,3473.1,3568.74,246649.5894,2024-06-15 23:59:59.999,873576137.27908,500773,122544.6026,433959818.418328,0
2024-06-16,3568.75,3653.79,3541.05,3624.41,149839.982,2024-06-16 23:59:59.999,537492821.643428,417858,77834.8967,279215755.248148,0
2024-06-17,3624.41,3638.37,3463.39,3511.46,337805.6402,2024-06-17 23:59:59.999,1196162530.919053,774085,166343.2052,588834718.234546,0
2024-06-18,3511.47,3517.2,3355.0,3483.42,449913.3014,2024-06-18 23:59:59.999,1541798882.411695,1062807,217161.5887,744297791.4335421,0
2024-06-19,3483.42,3590.01,3465.65,3560.51,321500.0027,2024-06-19 23:59:59.999,1138419054.652927,712501,162762.0238,576256549.358415,0
2024-06-20,3560.51,3625.96,3486.0,3513.08,329117.8453,2024-06-20 23:59:59.999,1170597741.257869,743896,161277.7905,573660167.603421,0
2024-06-21,3513.08,3547.55,3446.82,3518.5,342155.102,2024-06-21 23:59:59.999,1197095546.233963,746361,176183.038,616476628.149761,0
2024-06-22,3518.5,3521.19,3475.09,3495.75,115774.6157,2024-06-22 23:59:59.999,405045499.421582,315684,57671.8414,201786538.368218,0
2024-06-23,3495.76,3521.45,3406.38,3420.91,133411.4304,2024-06-23 23:59:59.999,463204539.05644,338679,67467.4686,234264816.828695,0
2024-06-24,3420.91,3435.76,3240.0,3352.73,543370.4229,2024-06-24 23:59:59.999,1807046957.9652193,1222789,262600.4052,873824151.9247631,0
2024-06-25,3352.74,3430.88,3336.76,3394.91,240036.2236,2024-06-25 23:59:59.999,812730026.8442,654302,122936.1959,416346006.722906,0
2024-06-26,3394.91,3426.75,3325.01,3371.44,206949.3418,2024-06-26 23:59:59.999,699375819.276128,518727,108326.9373,366024176.14348894,0
2024-06-27,3371.77,3477.0,3361.74,3450.44,201041.6609,2024-06-27 23:59:59.999,687897292.145414,530697,108386.892,370765787.905384,0
2024-06-28,3450.44,3487.7,3365.22,3380.15,221634.3435,2024-06-28 23:59:59.999,760116781.029508,934561,117864.7671,404433441.061016,0
2024-06-29,3380.15,3408.32,3371.86,3378.8,88329.7651,2024-06-29 23:59:59.999,299468173.245718,365755,47423.3968,160794628.308532,0
2024-06-30,3378.8,3460.0,3352.66,3438.16,141221.6185,2024-06-30 23:59:59.999,480491273.121482,557070,80177.9965,272838936.070124,0
2024-07-01,3438.16,3524.94,3423.78,3442.2,224273.2122,2024-07-01 23:59:59.999,780112100.208223,854102,121044.94,421096637.788155,0
2024-07-02,3442.2,3464.12,3402.0,3421.35,137932.7014,2024-07-02 23:59:59.999,473853655.522322,623720,68282.7584,234617896.703461,0
2024-07-03,3421.35,3432.1,3251.0,3295.48,310408.451,2024-07-03 23:59:59.999,1031040642.948245,1378502,143212.6723,475477399.866736,0
2024-07-04,3295.49,3313.45,3050.34,3059.7,450402.5692,2024-07-04 23:59:59.999,1425360058.279399,1898898,202136.3683,639814934.746806,0
2024-07-05,3059.7,3110.0,2810.0,2981.78,886994.3753,2024-07-05 23:59:59.999,2602693094.463384,2967124,404744.5317,1188081864.6179,0
2024-07-06,2981.79,3081.78,2955.06,3066.83,214487.9713,2024-07-06 23:59:59.999,646245038.475145,1055462,112962.821,340494854.011427,0
2024-07-07,3066.83,3073.08,2922.24,2931.0,179892.7612,2024-07-07 23:59:59.999,538755029.459879,878707,86519.9115,258997896.839986,0
2024-07-08,2930.99,3097.06,2822.8,3019.01,500445.0105,2024-07-08 23:59:59.999,1484924133.828654,2222940,246399.4183,731702626.9018929,0
2024-07-09,3019.01,3115.2,3004.0,3066.65,280358.1424,2024-07-09 23:59:59.999,859567747.6639271,1377129,148692.1493,455973139.54195905,0
2024-07-10,3066.65,3151.51,3024.0,3101.05,270827.0844,2024-07-10 23:59:59.999,839730659.372952,1296218,134603.8713,417474584.804576,0
2024-07-11,3101.06,3217.24,3054.76,3099.57,289229.32,2024-07-11 23:59:59.999,907129989.222096,1413031,148734.7368,466509910.1477,0
2024-07-12,3099.57,3157.89,3045.58,3133.88,185745.1825,2024-07-12 23:59:59.999,575599522.8506631,1094915,95406.1253,295730714.463656,0
2024-07-13,3133.89,3201.8,3113.37,3175.93,119302.4769,2024-07-13 23:59:59.999,376336968.78329295,591291,60506.1294,190893440.610938,0
2024-07-14,3175.93,3268.72,3163.67,3245.08,165430.7716,2024-07-14 23:59:59.999,530204017.16941106,792858,83179.8142,266820311.321886,0
2024-07-15,3245.2,3493.63,3233.22,3483.39,314296.8452,2024-07-15 23:59:59.999,1058747637.288266,1617276,161760.1858,544978505.522768,0
2024-07-16,3483.2,3498.59,3346.55,3444.13,376128.7869,2024-07-16 23:59:59.999,1291412549.937766,1636557,193947.8823,665961239.711155,0
2024-07-17,3444.14,3517.0,3376.0,3387.05,297812.5162,2024-07-17 23:59:59.999,1029558208.636794,1285615,168234.5187,581998341.750337,0
2024-07-18,3387.05,3489.98,3367.2,3426.5,241950.3457,2024-07-18 23:59:59.999,829503482.767012,1165443,128938.7441,442179155.873657,0
2024-07-19,3426.49,3540.27,3377.0,3503.53,299511.6422,2024-07-19 23:59:59.999,1034724329.319296,1262244,158469.6446,547637460.466815,0
2024-07-20,3503.53,3539.65,3480.0,3517.5,147510.8165,2024-07-20 23:59:59.999,516504071.76519907,667108,69139.3433,242092830.77753,0
2024-07-21,3517.5,3547.0,3411.4,3535.92,218890.9656,2024-07-21 23:59:59.999,764360242.6011741,961322,103673.5899,362208133.51128894,0
2024-07-22,3535.93,3562.82,3422.34,3439.6,207859.5043,2024-07-22 23:59:59.999,724117324.1691219,1069762,96899.9188,337741204.49652,0
2024-07-23,3439.61,3541.0,3389.0,3482.51,500568.7811,2024-07-23 23:59:59.999,1737977523.022786,1617621,270658.3324,940075969.466857,0
2024-07-24,3482.51,3487.82,3401.53,3413.07,167541.4887,2024-07-24 23:59:59.999,577642365.451909,575767,83241.9623,287068639.269171,0
